node_id,lat,lon
6114,8075810.945505418,801309.3945340939
6135,8076590.108934287,800507.4560339167
6141,7773832.794802075,1072169.6767494006
6142,7776687.540727098,1072566.014482012
6152,7776710.977339535,1072631.0653094435
6153,7776712.230748812,1072595.539722337
6178,8021476.808510944,1118520.140394921
6179,8021503.552115669,1118583.9989106825
6180,8021866.6259287875,1119340.6634216122
6181,8022162.686422521,1119693.3028314277
6182,8022159.661480114,1119719.267105976
6185,8021595.402223582,1119305.3189971617
6186,8021086.965732024,1119572.477165333
6189,8021116.428009782,1119665.579834361
6191,8021812.310892205,1119221.7466801477
6192,8022361.316823537,1118901.8925289595
6201,8022826.018769107,1119792.3347248705
6202,8022738.471189974,1120093.9511736166
6204,8023647.282526697,1119562.2411569157
6209,7777761.266877031,1072668.73236388
6217,7639161.458091189,1070004.1443586731
6223,7558169.92750299,1050411.0010554646
6224,7558133.750074718,1050383.7154519693
6227,7638949.453153478,1075607.9304745896
6228,7638710.655043902,1075486.8600427303
6229,7637084.847766947,1074981.8127237735
6230,7637553.609431844,1075217.1050987225
6282,8076810.065233457,799572.6424739738
6302,8014869.536882099,1107442.521913336
6303,8014843.661646374,1107430.9824729776
6304,7913128.320000272,1099945.3188829806
6307,7913107.893198159,1099932.4952147831
6308,7912608.585073645,1099617.1679117738
6309,7913177.400205738,1099985.2416024485
6310,7900122.290778305,1090336.2459024612
6311,7900101.559211185,1090341.386055172
6312,7899924.78845087,1090371.3137034436
6313,7900678.6592311505,1090453.1012361394
6361,8082477.254222762,795776.3833161911
6363,8076546.316204607,803641.3131040325
6366,8076039.818000803,803703.8525649321
6368,8076268.325013539,802616.3620455634
6392,8076774.391586634,802891.6782310007
6393,8076673.224245587,802886.7279485719
6394,8076836.088343423,805104.6122014616
6395,8076692.646218144,805079.2235220391
6396,8076834.713047094,805114.3452185392
6434,8076450.427686566,802877.7886830533
6440,7776685.706506905,1072602.981454725
6573,8023518.826678017,1114862.0486026518
6574,8023395.0818526335,1113844.884530228
6579,8022913.047449153,1114695.3273365484
6580,8022769.592928951,1113893.5405376377
6607,8020588.154310063,1118978.7071243166
6624,8022713.031471744,1120135.356155555
6625,8022378.485793147,1120821.8393099147
6683,7784470.539470672,1073946.8093906948
6684,7784438.279240773,1073937.2598446377
6685,7785356.720457397,1073793.8268283517
6686,7777551.883869334,1072662.8593759977
6687,7777552.150225848,1072654.0521881094
6688,7777379.196209773,1072653.6385065408
6689,7777379.822314894,1072644.37035586
6790,8074323.286319689,788339.3957527371
6795,8074429.192285458,799069.7297844837
6796,8074397.486473729,798827.3588154725
6803,8074195.355687072,788328.3419399569
6818,8074897.202334098,790073.4822223191
6821,8075303.586228628,788336.8145558483
6822,8074779.518352453,788336.120912891
6912,8025415.643094224,1118262.8283737786
6913,8025171.12978562,1118020.8268304411
6958,8022394.221457772,1119898.9470174382
6959,8022634.0560803,1120068.9194172055
6965,8022398.586857039,1119890.5817784388
6970,8021653.653925501,1119365.157588642
6980,8022487.982490684,1120895.563870035
7004,8019380.899171002,1117941.789300744
7005,8019831.270524831,1117944.303127702
7010,8020731.127593089,1117918.8792589805
7011,8019904.9752344545,1117898.1793394804
7012,8019916.754256524,1117956.9099854915
7013,8020394.291821752,1117937.407569812
7018,8022405.726004915,1117714.879490039
7021,8022558.370293453,1117043.975109851
7022,8022616.487768221,1117470.1097322477
7033,8023971.487336755,1120092.1102298845
7041,8026788.986235313,1118509.3491958398
7048,8025459.236827893,1119048.8342467137
7049,8025452.3254775,1119040.435528074
7050,8027723.085934037,1118950.1394997411
7051,8027222.168105385,1118638.2266073208
7052,8026824.834093403,1118396.6496534832
7053,8026965.352561185,1118488.017751341
7055,8025162.16910729,1117775.2616926811
7056,8024289.475578537,1119461.3749525056
7057,8024689.155744848,1119430.666140905
7064,8021039.9022326255,1119599.4274742808
7065,8020952.6771846255,1119565.6456281273
7067,8021065.649065042,1119829.764113321
7070,8019878.959894376,1117974.520535113
7071,8019911.7859704625,1117963.2313925629
7072,8017352.380207584,1117380.4888248737
7073,8016358.59354432,1117006.2358098377
7076,8020979.230659549,1117390.2487847344
7077,8020925.513795772,1117366.7793388097
7088,8020728.07624753,1117289.2112179706
7089,8021115.481098602,1119747.3980349111
7101,7734874.535357464,1090218.5346306642
7102,7734774.1210788945,1090135.436049955
7103,7734812.567930443,1090174.7291552257
7104,7734880.843998512,1090131.3343672184
7115,7688214.606991705,1089062.002002299
7116,7679819.790951904,1085445.9356313385
7119,7638940.022945145,1075641.131843262
7120,7638764.259689892,1076437.9686040385
7121,7649074.084329938,1079725.604125328
7122,7649027.839564765,1079712.217662437
7123,7645455.540215995,1078861.341469933
7124,7638965.042488246,1075654.09328433
7125,7659951.684713885,1083581.1548411164
7126,7653933.766615966,1081728.9653162272
7127,7653906.333701216,1081688.5969420285
7128,7676805.800563224,1084855.512692631
7129,7676764.745814176,1084858.8983933812
7130,7676827.325323835,1084853.7608080734
7131,7659982.546606839,1083594.6561421582
7132,7638984.702430343,1075619.9592292914
7133,7639069.028118029,1075480.1303702968
7134,7639070.689679122,1075429.727278878
7135,7639047.644695419,1075465.5875936556
7136,7638958.492227496,1075604.8086600944
7137,7639091.00108232,1075445.3476531706
7138,7639266.182629479,1075168.6150767703
7139,7639205.739729339,1073686.1729251111
7143,7639003.197411259,1074436.3051030205
7158,7639008.300490023,1075347.7185094585
7159,7639241.688487504,1074481.9951572283
7169,7637834.261531349,1075302.148896587
7170,7639223.025508935,1075189.5301186242
7171,7639237.678413048,1075167.1544699303
7172,7639278.004358243,1075149.2774143233
7178,7912598.90677735,1099628.750608893
7179,7913101.334259521,1099944.930170029
7180,7913120.595131004,1099957.356383087
7182,8025406.012136225,1120283.91088998
7185,8024863.813480982,1120417.8696831237
7194,8026642.556110596,1119107.048821247
7195,8027797.678865124,1118959.324593421
7196,8027816.335651165,1118718.301916106
7213,8050378.5863299025,816220.7404751246
7223,8060190.659559698,809360.3777197222
7224,8058808.888348796,806107.9938286503
7235,8057427.669330296,817862.8023208648
7236,8057410.525141457,817859.6731735959
7237,8056120.960855344,817595.8604421401
7238,8057549.077826392,817896.4401217215
7239,8057706.245778151,817911.193413394
7240,8057408.946578265,817867.7464679647
7241,8057426.042778767,817871.1086717001
7242,8056071.332689385,817594.9929542236
7243,8071201.768372408,802314.9432567878
7244,8071231.149799002,802307.0972987808
7263,8074444.363915151,800934.3980159352
7264,8074522.059677433,800949.0427911461
7272,8072860.819714284,800315.5084823344
7279,8072351.595644969,799867.9650684432
7280,8072550.172470605,799756.2211688941
7281,8072542.720569707,799647.8815681143
7311,8073858.527284849,799329.4421329414
7319,8074714.706014547,800979.532287456
7321,8074456.597572083,800926.5603207261
7324,8074409.759689548,799361.5132426951
7325,8075973.784951685,1109875.041479498
7326,8074240.050735042,1110702.6370205334
7327,8076114.648315751,1109664.7563843396
7328,8076206.825535935,1108126.018304875
7329,8076069.070868224,1109857.9814682328
7330,8076023.729016743,1109838.246704546
7331,8075988.21850541,1109924.1086406703
7332,8073126.737336598,1097729.7974058455
7336,8074259.758390774,1110735.883899759
7339,8072301.437439863,1111690.3008515742
7340,8072259.057627943,1111651.953315408
7341,8072271.340591061,1111706.5035592942
7342,8071297.418509823,1112330.6968701102
7343,8069079.463136276,1114168.6503789672
7344,8073646.690380326,1109586.7450305987
7345,8072018.35132652,1111230.1060267384
7346,8053658.307829306,1120292.2781435866
7347,8052242.105828633,1120569.8167258892
7354,8020630.69700533,1114101.9218869691
7355,8020644.247543221,1114091.6903242632
7378,8022022.081352531,1113338.3993204427
7379,8022111.553762441,1113546.0887096948
7382,8022526.239033139,1113431.1145699634
7441,8076531.701048624,804087.1651930711
7476,8013790.68954868,891803.6046141051
7477,8013995.880718563,891731.8047754529
7478,8014051.74074304,891702.0004909035
7479,8012790.379184417,888330.91797528
7490,8075928.105446113,798859.7012851407
7493,8076005.002771601,798250.4226184288
7516,8074852.135076613,799619.238583304
7517,8074719.721302926,799535.4009370725
7617,8027097.266081391,1115639.739848653
7618,8026464.211092338,1116001.8788814195
7619,8024524.836506819,1109376.3795710893
7649,7862650.207348607,1686078.4423999467
7651,8026822.114416288,1118089.453310195
7657,8027116.675842804,1115644.624638807
7667,7773930.364260834,1641702.1564473582
7674,7877568.852849308,1621536.3869791715
7678,7948150.12701514,1480098.3733971762
7679,7947187.552210846,1480019.947362152
7687,7944718.910641819,1481138.72457149
7688,7946362.132104332,1480015.3712729795
7689,7946426.137642708,1479796.861844516
7690,7946390.941690339,1479848.8627567915
7693,8010140.447874891,1378210.0472296411
7694,8010141.449363302,1378180.7284958526
7695,8025184.992950614,1329946.524372473
7696,8025131.637739719,1330364.6478616125
7703,7862730.148409378,1685670.7800900731
7706,8026036.367114183,1321039.6085828273
7707,8047386.048105036,1291682.453677738
7708,8043993.522183409,1288558.2133809193
7711,8043744.638328696,1172097.729234521
7712,8043960.171245128,1172171.2236766522
7713,8035779.566829774,1162007.0954420627
7714,8035706.543800508,1161637.6936638744
7715,8035838.553133033,1162073.568252156
7735,8077166.973020172,799256.5001440407
7736,8076893.143842075,799170.4860800332
7740,8075064.9424405135,793399.7398248003
7741,8075027.15316322,794185.3029463452
7742,8075102.535559319,793038.2967743643
7743,8075113.99485012,792840.8214540742
7744,8075094.924153646,793404.3939114674
7759,8075647.612287023,797917.018663625
7760,8075618.545771597,798177.4519439018
7771,8075786.451109415,798349.0858150034
7787,8076785.063592849,799145.4043543828
7815,8076463.435442624,803503.3718635633
7822,8027894.005203761,1118090.8175739844
7823,8027848.094181162,1118308.0268712656
7824,8027223.14392197,1116735.74660352
7825,8027678.249877036,1116646.85627478
7830,8026664.641465581,1117030.000637286
7831,8026483.968088466,1117054.8426591433
7842,8072727.119108937,802164.3476608795
7931,8026145.054153287,1121127.097970937
7932,8027060.707311137,1120587.74405083
7938,8027661.242373836,1119606.635036284
7939,8028416.714439786,1119899.9154919386
7949,8026095.902673691,1121073.1973972176
7950,8026040.976304913,1121103.68233199
7951,8026091.572730031,1121183.2132032886
7952,8026243.90222135,1121252.6700656775
7978,8027029.907373516,1120501.3393140093
7979,8026170.791716292,1121075.4536913538
7982,8025792.96371345,1115486.2742140712
7985,8025771.668907829,1115472.604787054
7986,8025474.272277442,1115390.4245157647
7987,8025502.360467687,1115390.858222661
7999,8026963.536540873,1117573.0700674057
8000,8027543.050381162,1117703.6377913966
8001,8026955.105454177,1117558.4440719755
8006,8026817.210682838,1117861.650775549
8009,8027018.839355559,1117855.7616913137
8010,8026960.735664742,1117602.360996613
8011,8027799.816996595,1117083.9138555182
8012,8027152.86893324,1116982.6969054372
8013,8027546.130975468,1117687.8878905782
8018,8024514.860784506,1121251.0075551304
8019,8024791.121285445,1121269.5322681856
8020,8022954.27201337,1121059.145619335
8021,8023644.2018472785,1121141.9511182872
8024,8026798.459563873,1117526.8406787748
8025,8027807.162871769,1117076.192397771
8026,8027879.619046933,1117152.7361040036
8029,8027758.366973029,1116618.4283253204
8030,8027787.182714501,1118712.7271349025
8031,8027730.905087804,1118945.8219795553
8034,8027758.371807516,1116664.1640756675
8042,8072859.869426368,800573.9094604927
8103,8071891.451557148,801770.7731105826
8104,8071711.963475055,801911.0739412634
8105,8025128.934365879,1119256.7843598868
8123,8025597.794194754,1117415.761089446
8134,8025208.459510233,1117404.0273574088
8135,8025366.797716465,1117198.048582681
8136,8025204.241641703,1117167.349170229
8152,8026303.098063776,1116085.6934614582
8156,8026812.981365636,1117995.504851006
8157,8026807.170326471,1118328.1476007623
8158,8026257.45393918,1121230.0873130255
8159,8026143.669414999,1121140.4386576556
8160,8026001.080212981,1120971.1002405763
8222,8025621.803099245,1117701.1576394571
8298,8026132.080878871,1116959.2990172077
8299,8026121.749200797,1116643.8085283386
8402,8012542.880938022,700667.0877220776
8422,8012662.128359956,700007.0388093488
8423,8012687.993199901,699855.085264215
8426,8012902.304915812,700761.1353586821
8448,8012662.913353819,700083.3033716334
8484,8016877.458452468,699235.9291457261
8485,8016839.279277075,699286.3314005099
8486,8174937.609475046,592483.2329824353
8490,8011576.297605966,706020.1113824958
8491,8011932.790927691,706656.5092626528
8492,8016891.206014603,699200.9623967677
8493,8016838.104647761,698690.0227528427
8496,8025881.40375668,1112938.8593430987
8530,8073321.319959172,788303.8395137462
8570,8074738.29790741,788066.1833921566
8676,8073641.17940438,788320.1775338633
8739,8073938.720030736,788327.2667678064
8740,8074732.95299907,787941.4482661195
8749,8074517.05461999,788332.8800955386
8759,8082771.257603012,788933.546898023
8806,8081087.323517922,788013.8223664926
8807,8082310.964979893,786793.6001920006
8881,8081901.027568597,788807.696861706
8956,8075313.571252136,788509.1219314921
8972,8080912.689388791,790808.6479176913
8973,8081006.321613665,790811.023929266
9007,8075356.44566182,789324.4337414245
9045,8075068.68636864,789781.0854333647
9095,8080922.83053917,790584.1131504825
9155,8078458.901375231,788436.9846071287
9159,8080925.137032133,790407.2068653295
9172,8080795.619032736,790947.1357127142
9173,8078439.963583967,791912.574140751
9202,8080920.155805688,790666.9814584147
9236,8079832.158198881,792187.8341020106
9255,8109811.323687604,732030.1254590523
9256,8109803.845717791,732073.1527247145
9258,8109982.611451784,732412.6432993838
9269,8109695.942108225,732650.1239661453
9270,8109688.739303082,732660.6052848295
9300,8078106.619518959,798983.5360505815
9301,8078043.190463165,799041.3405035674
9310,8079310.763217273,792818.5916854737
9323,8079789.936850896,792269.866558588
9330,8079839.764283258,792198.8669930906
9331,8079804.866234399,792262.9537548568
9391,8074919.80673637,790461.01158439
9420,8075113.445538942,792786.6207118423
9421,8075078.769871374,792785.6645971488
9519,8075078.720777869,792838.3465561261
9585,8072170.280968777,788199.3385638101
9651,8081209.743978439,795450.8974763247
9658,8081044.251525512,795245.3442500172
9660,8080939.568674957,795060.9591058288
9665,8080715.566775496,795712.5686983954
9669,8080907.516347168,795670.3302192612
9671,8081241.967935159,795348.0173405041
9672,8081112.900096773,795246.8899706572
9676,8080762.774183161,795557.1884592583
9683,8080934.609114511,795358.794372429
9712,8084243.14930018,796062.1915954739
9713,8084162.875621865,796788.7022847789
9727,8080447.068942469,797184.1000867723
9800,8080442.203827546,797182.7633884405
